,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
1546,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,37ce790d-81a0-44d8-82f7-16a51c45b11e,WG-36 GELLING AGENT,Halliburton,Gelling Agent,,,,,d9c7120a-010f-4caa-8621-d2b1796506ee,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1547,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,0acd6e67-118d-41d9-9040-1a24b57ab596,DCA-23003,Halliburton,Friction Reducer,,,,,34c5c029-7d74-4157-85ec-0b6f823a288e,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1548,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,7024cf25-e73e-41c7-bddc-2741e5fa6c61,MC MX 983-5,Multi-Chem,Clay Control,,,,,3e47c53e-640d-4866-930d-b8deb13c8f08,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1549,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,aea82b3b-1363-4502-814f-3617e237eb2e,MO-67,Halliburton,pH Control Additive,,,,,0473e448-0f44-4d55-ae67-7c356be40637,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1550,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,3cabacf5-94b4-4032-9d7b-4f8819740be5,CL-31 CROSSLINKER,Halliburton,Crosslinker,,,,,8f393e85-7850-4bff-a2e3-faa781a198bf,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1551,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,8f9a904a-59ae-434e-9678-54e8f5ea1c97,MC B-8904,Multi-Chem,Biocide,,,,,88b44c28-0c16-48da-a6b9-915c07b2d9fe,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1552,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,c4eb39a8-c03d-42bb-be7f-607306587a5b,VICON NF BREAKER,Halliburton,Breaker,,,,,92a929e0-8b97-4378-8950-da4921aa28a5,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1553,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,7ae09fc0-5e8b-4e8b-b91e-6992614c0783,Ingredients,Listed Above,Listed Above,,,,,0d8f6308-57ea-4fa8-8f27-a8f8f230e75d,Water,7732-18-5,100.0,1.32658573426306,,True,861678.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1554,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,6238c78f-c1c0-4fc2-a689-7d58d36043ac,BA-20 BUFFERING AGENT,Halliburton,Buffer,,,,,02f2a07f-f288-41d2-bd60-a4a9e42a3a18,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1555,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,0c20bc78-43ef-4556-a903-7e989628ab8e,"SAND-PREMIUM WHITE-30/50, BULK",Halliburton,Proppant,,,,,f3d0c8a0-1eb6-40d6-9096-0fea6b7a3017,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1556,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,b702bf9c-442c-405a-a809-983593c02490,CL-28M CROSSLINKER,Halliburton,Crosslinker,,,,,9c099d43-5504-45f4-8ba4-a3ac14c78c85,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1557,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,bf10550d-b4d0-4ad8-a210-b136bcace405,Fresh Water,Operator,Base Fluid,,,,,83ece8aa-ec0c-4a52-9423-6b60701b45c3,Water,7732-18-5,100.0,80.96313012679829,Density = 8.340,True,52589038.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1558,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,9672c4b7-160e-497d-b6c5-b2fc2565e2d7,MC MX 2-2049,Multi-Chem,Scale Inhibitor,,,,,3c90dae2-804c-4264-b376-ee9478649d88,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1559,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,ff1821d9-45a5-44e0-85bb-c33f1bdbbaab,HYDROCHLORIC ACID,Halliburton,Solvent,,,,,084e2928-bcc3-4e91-ba29-a26c1efabeed,Listed Below,Listed Below,0.0,0.0,Density=8.95,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1560,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,056a2f70-461a-45ea-862a-ef42151b2a02,"SAND-CRC-20/40, 100 LB SACK",Halliburton,Proppant,,,,,9991b520-700b-456d-84db-594defee3597,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1561,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,16cb1b63-a7cc-42f2-a0c4-f2b01876e163,GEL-STA L STABILIZER,Halliburton,Stabilizer,,,,,1630cc02-497f-4917-9a85-8acda3000ff9,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1562,8ab7bb9f-8434-4373-8aa8-3491d6b32a93,5/12/2017 1:02:00 AM,5/24/2017 1:47:00 PM,42255351470000,42,255,Marathon Oil , Karnes City SE Unit 6H,28.8704527777778,-97.8980222222222,NAD27,12568.0,6305661.0,46451.0,Texas,Karnes,3,False,False,,,26ba4300-c5de-4e53-a224-f33502951624,MC MX 5-3120,Multi-Chem,Surfactant,,,,,3f399584-53c9-48c7-9af2-25247a3f6ceb,Listed Below,Listed Below,0.0,0.0,,True,0.0,,8ab7bb9f-8434-4373-8aa8-3491d6b32a93
1659,10d80e2e-6a90-4bfe-adcd-8821cdd6e9a6,5/11/2017 9:10:00 PM,5/24/2017 4:09:00 PM,42255347800000,42,255,Marathon Oil , Karnes City SE Unit 5H,28.870459999999998,-97.89765,NAD27,12474.0,6987063.0,50600.0,Texas,Karnes,3,False,False,,,,,,,,,,,68ac6620-6de6-4bde-95d5-5964093b634f,Ethoxylated branched C13 alcohol,78330-21-9,5.0,0.000682882557157427,,True,490.0,,10d80e2e-6a90-4bfe-adcd-8821cdd6e9a6
1660,10d80e2e-6a90-4bfe-adcd-8821cdd6e9a6,5/11/2017 9:10:00 PM,5/24/2017 4:09:00 PM,42255347800000,42,255,Marathon Oil , Karnes City SE Unit 5H,28.870459999999998,-97.89765,NAD27,12474.0,6987063.0,50600.0,Texas,Karnes,3,False,False,,,,,,,,,,,891ada69-ef9d-493e-b29c-96a68316da25,Polymer,Proprietary,1.0,0.000736198620870709,,True,529.0,Halliburton,10d80e2e-6a90-4bfe-adcd-8821cdd6e9a6
1661,10d80e2e-6a90-4bfe-adcd-8821cdd6e9a6,5/11/2017 9:10:00 PM,5/24/2017 4:09:00 PM,42255347800000,42,255,Marathon Oil , Karnes City SE Unit 5H,28.870459999999998,-97.89765,NAD27,12474.0,6987063.0,50600.0,Texas,Karnes,3,False,False,,,,,,,,,,,983e517c-8ca0-45b8-b57f-e1e829a8ec4c,Ethylene glycol,107-21-1,10.0,0.000994451227597892,,True,714.0,,10d80e2e-6a90-4bfe-adcd-8821cdd6e9a6
